# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Wed Aug  8 23:02:05 CEST 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# Photometric system: SDSS <i>ugriz</i>
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00105		Age = 	1.000e+10 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	10.00	0.8932515383	0.7739	1.6954	3.7376	2.5278	0.532	2.182	0.994	0.531	0.375	0.312	0.4787	0.0000	0.8	1	-11.766	3.1079473495
	10.00	0.8933220506	0.7740	1.7065	3.7362	2.5110	0.504	2.169	0.973	0.504	0.346	0.281	0.4787	0.0000	0.8	1	-11.766	3.1079716682
	10.00	0.8934224844	0.7741	1.7140	3.7355	2.5008	0.485	2.158	0.958	0.485	0.326	0.261	0.4787	0.0000	0.9	1	-11.765	3.1080062389
	10.00	0.8934909105	0.7742	1.7173	3.7353	2.4968	0.477	2.151	0.950	0.477	0.317	0.252	0.4787	0.0000	0.9	1	-11.764	3.1080298424
	10.00	0.8935332894	0.7743	1.7182	3.7354	2.4962	0.475	2.149	0.948	0.475	0.315	0.250	0.4787	0.0000	0.9	1	-11.764	3.1080446243
	10.00	0.8936595917	0.7744	1.7189	3.7360	2.4983	0.473	2.140	0.942	0.473	0.314	0.250	0.4787	0.0000	0.9	1	-11.763	3.1080882549
	10.00	0.8937910199	0.7746	1.7176	3.7373	2.5046	0.476	2.132	0.940	0.475	0.319	0.256	0.4787	0.0000	0.9	1	-11.762	3.1081335545
	10.00	0.8939287066	0.7748	1.7162	3.7385	2.5110	0.479	2.123	0.937	0.478	0.324	0.262	0.4787	0.0000	0.8	1	-11.761	3.1081809998
	10.00	0.8940709829	0.7749	1.7155	3.7395	2.5158	0.481	2.115	0.934	0.479	0.326	0.266	0.4787	0.0000	0.8	1	-11.760	3.1082301140
	10.00	0.8942165971	0.7751	1.7154	3.7404	2.5194	0.482	2.107	0.930	0.478	0.328	0.268	0.4787	0.0000	0.8	1	-11.758	3.1082804203
	10.00	0.8943629861	0.7753	1.7161	3.7410	2.5213	0.480	2.100	0.925	0.476	0.326	0.268	0.4787	0.0000	0.8	1	-11.757	3.1083307266
	10.00	0.8945048451	0.7755	1.7175	3.7413	2.5214	0.476	2.093	0.920	0.472	0.323	0.265	0.4787	0.0000	0.8	1	-11.756	3.1083796024
	10.00	0.8945913911	0.7756	1.7186	3.7415	2.5208	0.473	2.089	0.916	0.469	0.321	0.263	0.4787	0.0000	0.8	1	-11.756	3.1084094048
	10.00	0.8946391940	0.7756	1.7198	3.7414	2.5193	0.471	2.087	0.914	0.467	0.318	0.260	0.4787	0.0000	0.8	1	-11.755	3.1084258556
	10.00	0.8947601914	0.7758	1.7231	3.7410	2.5147	0.462	2.083	0.907	0.459	0.309	0.251	0.4787	0.0000	0.8	1	-11.754	3.1084675789
	10.00	0.8948813677	0.7759	1.7275	3.7404	2.5080	0.451	2.077	0.899	0.448	0.297	0.238	0.4787	0.0000	0.8	1	-11.753	3.1085093021
	10.00	0.8950079679	0.7761	1.7337	3.7395	2.4984	0.436	2.071	0.888	0.433	0.281	0.220	0.4787	0.0000	0.9	1	-11.753	3.1085529327
	10.00	0.8951395154	0.7763	1.7419	3.7384	2.4858	0.415	2.063	0.873	0.413	0.259	0.197	0.4787	0.0000	0.9	1	-11.752	3.1085982323
	10.00	0.8952704072	0.7764	1.7522	3.7369	2.4696	0.389	2.052	0.854	0.388	0.231	0.168	0.4787	0.0000	0.9	1	-11.751	3.1086432934
	10.00	0.8954209089	0.7766	1.7661	3.7350	2.4482	0.355	2.038	0.828	0.354	0.194	0.128	0.4787	0.0000	0.9	1	-11.750	3.1086950302
	10.00	0.8955011964	0.7767	1.7739	3.7340	2.4363	0.335	2.029	0.814	0.336	0.174	0.106	0.4787	0.0000	1.0	1	-11.749	3.1087224483
	10.00	0.8955985904	0.7768	1.7902	3.7322	2.4130	0.294	2.007	0.782	0.296	0.131	0.061	0.4787	0.0000	1.0	1	-11.749	3.1087560654
	10.00	0.8958505392	0.7771	1.8501	3.7253	2.3256	0.145	1.931	0.666	0.150	-0.027	-0.105	0.4787	0.0000	1.2	1	-11.748	3.1088426113
